province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2024,lowest_rank_2024,school_type
广东,物理类,本科批,10577,省惠州学院,223,223_001,省惠州学院组223,451,6000,499.0,0.0,省属重点
广东,物理类,本科批,10577,惠州学院,224,224_001,惠州学院组224,23,6000,509.0,132109.0,省属重点
广东,物理类,本科批,10577,惠州学院,225,225_001,惠州学院组225,25,6000,530.0,98270.0,省属重点
广东,物理类,本科批,10577,东惠州学院,226,226_001,东惠州学院组226,40,6000,543.0,0.0,省属重点
广东,物理类,本科批,10577,惠州学院,227,227_001,惠州学院组227,40,6000,534.0,92638.0,省属重点
广东,物理类,本科批,10577,惠州学院,228,228_001,惠州学院组228,183,6000,526.0,105410.0,省属重点
广东,物理类,本科批,10577,惠州学院,230,230_001,惠州学院组230,134,6000,501.0,146663.0,省属重点
广东,物理类,本科批,10577,惠州学院,231,231_001,惠州学院组231,43,6000,525.0,106823.0,省属重点
广东,物理类,本科批,10577,惠州学院,232,232_001,惠州学院组232,32,6000,520.0,113619.0,省属重点
广东,物理类,本科批,10577,惠州学院,233,233_001,惠州学院组233,15,6000,504.0,140125.0,省属重点
广东,物理类,本科批,10577,惠州学院,234,234_001,惠州学院组234,145,6000,500.0,148207.0,省属重点
广东,物理类,本科批,10577,惠州学院,235,235_001,惠州学院组235,489,6000,518.0,117196.0,省属重点
广东,物理类,本科批,10577,惠州学院,236,236_001,惠州学院组236,182,6000,512.0,126443.0,省属重点
广东,物理类,本科批,10577,惠州学院,237,237_001,惠州学院组237,0,6000,519.0,116246.0,省属重点
广东,物理类,本科批,10577,惠州学院,238,238_001,惠州学院组238,176,6000,497.0,152692.0,省属重点
广东,物理类,本科批,10577,惠州学院,239,239_001,惠州学院组239,67,6000,523.0,108858.0,省属重点
广东,物理类,本科批,10577,惠州学院,240,240_001,惠州学院组240,192,6000,509.0,132509.0,省属重点
广东,物理类,本科批,10577,惠州学院,241,241_001,惠州学院组241,28,6000,504.0,140185.0,省属重点
广东,物理类,本科批,10577,惠州学院(中外合作办学),242,242_001,惠州学院(中外合作办学)组242,60,6000,470.0,201970.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,201,201_001,韩山师范学院组201,40,6000,523.0,109707.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,202,202_001,韩山师范学院组202,56,6000,517.0,118752.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,203,203_001,韩山师范学院组203,430,6000,501.0,146574.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,204,204_001,韩山师范学院组204,148,6000,502.0,144055.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,205,205_001,韩山师范学院组205,483,6000,504.0,140539.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,206,206_001,韩山师范学院组206,444,6000,492.0,162681.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,207,207_001,韩山师范学院组207,345,6000,490.0,164836.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,208,208_001,韩山师范学院组208,489,6000,498.0,150485.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,209,209_001,韩山师范学院组209,257,6000,503.0,142689.0,省属重点
广东,物理类,本科批,10578,韩山师范学院,210,210_001,韩山师范学院组210,364,6000,499.0,149849.0,省属重点
广东,物理类,本科批,10578,韩山师范学院(协同培养),213,213_001,韩山师范学院(协同培养)组213,25,6000,501.0,145794.0,省属重点
广东,物理类,本科批,10578,韩山师范学院(协同培养),214,214_001,韩山师范学院(协同培养)组214,50,6000,497.0,153669.0,省属重点
广东,物理类,本科批,10578,试韩山师范学院(协同培养),215,215_001,试韩山师范学院(协同培养)组215,40,6000,490.0,0.0,省属重点
广东,物理类,本科批,10578,韩山师范学院(中外合作办学),216,216_001,韩山师范学院(中外合作办学)组216,45,6000,482.0,180282.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,207,207_001,岭南师范学院组207,34,6000,530.0,98530.0,省属重点
广东,物理类,本科批,10579,考岭南师范学院,208,208_001,考岭南师范学院组208,175,6000,520.0,114345.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,209,209_001,岭南师范学院组209,362,6000,490.0,165082.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,210,210_001,岭南师范学院组210,633,6000,498.0,151745.0,省属重点
广东,物理类,本科批,10579,育岭南师范学院,211,211_001,育岭南师范学院组211,969,6000,502.0,143485.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,212,212_001,岭南师范学院组212,769,6000,502.0,145049.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,213,213_001,岭南师范学院组213,766,6000,499.0,149376.0,省属重点
广东,物理类,本科批,10579,教岭南师范学院,214,214_001,教岭南师范学院组214,108,6000,506.0,137572.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,215,215_001,岭南师范学院组215,397,6000,504.0,141434.0,省属重点
广东,物理类,本科批,10579,省岭南师范学院,216,216_001,省岭南师范学院组216,361,6000,503.0,141861.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,217,217_001,岭南师范学院组217,25,6000,502.0,144374.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,218,218_001,岭南师范学院组218,50,6000,509.0,132244.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,219,219_001,岭南师范学院组219,0,6000,503.0,142625.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,220,220_001,岭南师范学院组220,25,6000,501.0,146322.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,221,221_001,岭南师范学院组221,40,6000,504.0,140570.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,222,222_001,岭南师范学院组222,40,6000,517.0,119399.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,223,223_001,岭南师范学院组223,50,6000,515.0,121887.0,省属重点
广东,物理类,本科批,10579,教岭南师范学院,224,224_001,教岭南师范学院组224,50,6000,514.0,124010.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,225,225_001,岭南师范学院组225,50,6000,506.0,137654.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,226,226_001,岭南师范学院组226,40,6000,519.0,115305.0,省属重点
广东,物理类,本科批,10579,省岭南师范学院,227,227_001,省岭南师范学院组227,60,6000,519.0,0.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,228,228_001,岭南师范学院组228,50,6000,511.0,128420.0,省属重点
广东,物理类,本科批,10579,岭南师范学院,229,229_001,岭南师范学院组229,30,6000,519.0,115320.0,省属重点
广东,物理类,本科批,10579,东岭南师范学院(协同培养),230,230_001,东岭南师范学院(协同培养)组230,40,6000,501.0,0.0,省属重点
广东,物理类,本科批,10579,岭南师范学院(协同培养),231,231_001,岭南师范学院(协同培养)组231,40,6000,503.0,141962.0,省属重点
广东,物理类,本科批,10579,岭南师范学院(中外合作办学),232,232_001,岭南师范学院(中外合作办学)组232,75,6000,478.0,186761.0,省属重点
广东,物理类,本科批,10580,肇庆学院,209,209_001,肇庆学院组209,134,6000,504.0,140590.0,省属重点
广东,物理类,本科批,10580,肇庆学院,210,210_001,肇庆学院组210,25,6000,506.0,137097.0,省属重点
广东,物理类,本科批,10580,肇庆学院,211,211_001,肇庆学院组211,280,6000,508.0,134232.0,省属重点
广东,物理类,本科批,10580,肇庆学院,212,212_001,肇庆学院组212,422,6000,508.0,134624.0,省属重点
广东,物理类,本科批,10580,肇庆学院,213,213_001,肇庆学院组213,598,6000,506.0,136602.0,省属重点
广东,物理类,本科批,10580,肇庆学院,214,214_001,肇庆学院组214,464,6000,495.0,157241.0,省属重点
广东,物理类,本科批,10580,肇庆学院,215,215_001,肇庆学院组215,370,6000,495.0,156368.0,省属重点
广东,物理类,本科批,10580,肇庆学院,216,216_001,肇庆学院组216,0,6000,519.0,115677.0,省属重点
广东,物理类,本科批,10580,肇庆学院,217,217_001,肇庆学院组217,40,6000,519.0,116542.0,省属重点
广东,物理类,本科批,10580,肇庆学院,218,218_001,肇庆学院组218,30,6000,528.0,102219.0,省属重点
广东,物理类,本科批,10580,肇庆学院,219,219_001,肇庆学院组219,92,6000,499.0,149860.0,省属重点
广东,物理类,本科批,10582,嘉应学院,201,201_001,嘉应学院组201,842,6000,495.0,156681.0,省属重点
广东,物理类,本科批,10582,嘉应学院,202,202_001,嘉应学院组202,516,6000,490.0,165240.0,省属重点
广东,物理类,本科批,10582,嘉应学院,203,203_001,嘉应学院组203,1149,6000,490.0,165415.0,省属重点
广东,物理类,本科批,10582,嘉应学院,204,204_001,嘉应学院组204,30,6000,541.0,82821.0,省属重点
广东,物理类,本科批,10582,嘉应学院(协同培养),205,205_001,嘉应学院(协同培养)组205,50,6000,490.0,165498.0,省属重点
广东,物理类,本科批,10582,嘉应学院,206,206_001,嘉应学院组206,91,6000,512.0,126816.0,省属重点
广东,物理类,本科批,10582,嘉应学院,207,207_001,嘉应学院组207,75,6000,510.0,131188.0,省属重点
广东,物理类,本科批,10582,嘉应学院,208,208_001,嘉应学院组208,45,6000,507.0,135068.0,省属重点
广东,物理类,本科批,10582,嘉应学院,209,209_001,嘉应学院组209,21,6000,520.0,113491.0,省属重点
广东,物理类,本科批,10582,嘉应学院,210,210_001,嘉应学院组210,253,6000,496.0,154486.0,省属重点
广东,物理类,本科批,10582,嘉应学院,211,211_001,嘉应学院组211,351,6000,497.0,153612.0,省属重点
广东,物理类,本科批,10582,嘉应学院,212,212_001,嘉应学院组212,411,6000,496.0,154222.0,省属重点
广东,物理类,本科批,10582,嘉应学院,213,213_001,嘉应学院组213,49,6000,500.0,147315.0,省属重点
广东,物理类,本科批,10582,嘉应学院(联合培养),214,214_001,嘉应学院(联合培养)组214,15,6000,492.0,162079.0,省属重点
广东,物理类,本科批,10582,试嘉应学院(联合培养),215,215_001,试嘉应学院(联合培养)组215,15,6000,492.0,0.0,省属重点
广东,物理类,本科批,10585,广州体育学院,202,202_001,广州体育学院组202,15,6000,509.0,131727.0,省属重点
广东,物理类,本科批,10585,广州体育学院,203,203_001,广州体育学院组203,20,6000,516.0,120589.0,省属重点
广东,物理类,本科批,10586,考广州美术学院,205,205_001,考广州美术学院组205,100,6000,520.0,114605.0,省属重点
广东,物理类,本科批,10586,广州美术学院,206,206_001,广州美术学院组206,137,6000,526.0,104470.0,省属重点
广东,物理类,本科批,10587,星海音乐学院,203,203_001,星海音乐学院组203,6,6000,524.0,108278.0,普通本科
广东,物理类,本科批,10588,育广东技术师范大学,201,201_001,育广东技术师范大学组201,217,6000,547.0,74643.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,202,202_001,广东技术师范大学组202,49,6000,557.0,61640.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,203,203_001,广东技术师范大学组203,79,6000,550.0,70828.0,省属重点
广东,物理类,本科批,10588,教广东技术师范大学,204,204_001,教广东技术师范大学组204,120,6000,543.0,79657.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学(地方专项),205,205_001,广东技术师范大学(地方专项)组205,20,6000,541.0,82127.0,省属重点
广东,物理类,本科批,10588,省广东技术师范大学,206,206_001,省广东技术师范大学组206,331,6000,536.0,89410.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,207,207_001,广东技术师范大学组207,332,6000,530.0,99249.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,208,208_001,广东技术师范大学组208,386,6000,537.0,88077.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,209,209_001,广东技术师范大学组209,0,6000,525.0,106941.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,210,210_001,广东技术师范大学组210,343,6000,535.0,91023.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,211,211_001,广东技术师范大学组211,115,6000,533.0,94405.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,212,212_001,广东技术师范大学组212,48,6000,532.0,96406.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,213,213_001,广东技术师范大学组213,21,6000,525.0,106901.0,省属重点
广东,物理类,本科批,10588,教广东技术师范大学,214,214_001,教广东技术师范大学组214,72,6000,534.0,92287.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,215,215_001,广东技术师范大学组215,35,6000,512.0,127809.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,216,216_001,广东技术师范大学组216,5,6000,545.0,77193.0,省属重点
广东,物理类,本科批,10588,省广东技术师范大学,217,217_001,省广东技术师范大学组217,68,6000,531.0,0.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,218,218_001,广东技术师范大学组218,91,6000,531.0,97846.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,219,219_001,广东技术师范大学组219,76,6000,527.0,102615.0,省属重点
广东,物理类,本科批,10588,东广东技术师范大学,220,220_001,东广东技术师范大学组220,59,6000,525.0,0.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,221,221_001,广东技术师范大学组221,170,6000,530.0,98447.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,222,222_001,广东技术师范大学组222,99,6000,537.0,87626.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学,224,224_001,广东技术师范大学组224,37,6000,519.0,116104.0,省属重点
广东,物理类,本科批,10588,广东技术师范大学(国际班),225,225_001,广东技术师范大学(国际班)组225,100,6000,507.0,135518.0,省属重点
