province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2025,lowest_rank_2025,school_type
广东,历史类,本科批,10272,上海财经大学,208,208_001,上海财经大学组208,1,6000,610.0,0.0,211
广东,历史类,本科批,10274,上海海关学院,206,206_001,上海海关学院组206,5,6000,570.0,0.0,普通本科
广东,历史类,本科批,10274,上海海关学院,207,207_001,上海海关学院组207,22,6000,570.0,0.0,普通本科
广东,历史类,本科批,10276,华东政法大学,203,203_001,华东政法大学组203,20,6000,612.0,0.0,普通本科
广东,历史类,本科批,10277,上海体育大学,201,201_001,上海体育大学组201,3,6000,579.0,0.0,普通本科
广东,历史类,本科批,10277,上海体育大学,202,202_001,上海体育大学组202,2,6000,569.0,0.0,普通本科
广东,历史类,本科批,10278,上海音乐学院,202,202_001,上海音乐学院组202,2,6000,574.0,0.0,普通本科
广东,历史类,本科批,10284,南京大学,204,204_001,南京大学组204,25,6000,649.0,0.0,985
广东,历史类,本科批,10285,苏州大学,211,211_001,苏州大学组211,2,6000,601.0,0.0,211
广东,历史类,本科批,10285,苏州大学,212,212_001,苏州大学组212,11,6000,605.0,0.0,211
广东,历史类,本科批,10285,苏州大学,213,213_001,苏州大学组213,3,6000,617.0,0.0,211
广东,历史类,本科批,10286,东南大学,207,207_001,东南大学组207,9,6000,623.0,0.0,985
广东,历史类,本科批,10287,南京航空航天大学,206,206_001,南京航空航天大学组206,4,6000,603.0,0.0,211
广东,历史类,本科批,10288,南京理工大学,206,206_001,南京理工大学组206,8,6000,595.0,0.0,211
广东,历史类,本科批,10289,江苏科技大学,205,205_001,江苏科技大学组205,0,6000,554.0,0.0,普通本科
广东,历史类,本科批,10289,江苏科技大学,206,206_001,江苏科技大学组206,1,6000,548.0,0.0,普通本科
广东,历史类,本科批,10290,中国矿业大学,209,209_001,中国矿业大学组209,20,6000,588.0,0.0,普通本科
广东,历史类,本科批,10291,南京工业大学,205,205_001,南京工业大学组205,6,6000,565.0,0.0,普通本科
广东,历史类,本科批,10292,常州大学,206,206_001,常州大学组206,4,6000,548.0,0.0,普通本科
广东,历史类,本科批,10294,河海大学,208,208_001,河海大学组208,16,6000,592.0,0.0,211
广东,历史类,本科批,10295,江南大学,213,213_001,江南大学组213,8,6000,589.0,0.0,211
广东,历史类,本科批,10295,教江南大学,214,214_001,教江南大学组214,9,6000,592.0,0.0,211
广东,历史类,本科批,10295,江南大学(中外合作办学),215,215_001,江南大学(中外合作办学)组215,2,6000,591.0,0.0,211
广东,历史类,本科批,10295,江南大学,216,216_001,江南大学组216,2,6000,594.0,0.0,211
广东,历史类,本科批,10298,南京林业大学,208,208_001,南京林业大学组208,14,6000,575.0,0.0,普通本科
广东,历史类,本科批,10299,省江苏大学,204,204_001,省江苏大学组204,4,6000,590.0,0.0,普通本科
广东,历史类,本科批,10300,南京信息工程大学,210,210_001,南京信息工程大学组210,16,6000,575.0,0.0,普通本科
广东,历史类,本科批,10300,南京信息工程大学(中外合作办学),211,211_001,南京信息工程大学(中外合作办学)组211,3,6000,563.0,0.0,普通本科
广东,历史类,本科批,10304,东南通大学,213,213_001,东南通大学组213,11,6000,558.0,0.0,985
广东,历史类,本科批,10304,南通大学,215,215_001,南通大学组215,2,6000,566.0,0.0,普通本科
广东,历史类,本科批,10307,南京农业大学,208,208_001,南京农业大学组208,13,6000,588.0,0.0,211
广东,历史类,本科批,10312,南京医科大学,204,204_001,南京医科大学组204,2,6000,577.0,0.0,普通本科
广东,历史类,本科批,10316,广中国药科大学,211,211_001,广中国药科大学组211,4,6000,592.0,0.0,211
广东,历史类,本科批,10319,南京师范大学,209,209_001,南京师范大学组209,14,6000,600.0,0.0,211
广东,历史类,本科批,10320,江苏师范大学,211,211_001,江苏师范大学组211,2,6000,554.0,0.0,普通本科
广东,历史类,本科批,10320,江苏师范大学,212,212_001,江苏师范大学组212,1,6000,556.0,0.0,普通本科
广东,历史类,本科批,10320,江苏师范大学,213,213_001,江苏师范大学组213,1,6000,554.0,0.0,普通本科
广东,历史类,本科批,10320,江苏师范大学,214,214_001,江苏师范大学组214,4,6000,557.0,0.0,普通本科
广东,历史类,本科批,10324,盐城师范学院,205,205_001,盐城师范学院组205,2,6000,554.0,0.0,普通本科
广东,历史类,本科批,10327,南京财经大学,208,208_001,南京财经大学组208,12,6000,565.0,0.0,普通本科
广东,历史类,本科批,10331,南京艺术学院,208,208_001,南京艺术学院组208,6,6000,555.0,0.0,普通本科
广东,历史类,本科批,10332,苏州科技大学,208,208_001,苏州科技大学组208,2,6000,558.0,0.0,211
广东,历史类,本科批,10332,苏州科技大学,209,209_001,苏州科技大学组209,5,6000,561.0,0.0,211
广东,历史类,本科批,10335,浙江大学,203,203_001,浙江大学组203,40,6000,647.0,0.0,985
广东,历史类,本科批,10336,杭州电子科技大学,207,207_001,杭州电子科技大学组207,5,6000,562.0,0.0,985
广东,历史类,本科批,10336,杭州电子科技大学,208,208_001,杭州电子科技大学组208,15,6000,561.0,0.0,985
广东,历史类,本科批,10337,浙江工业大学,207,207_001,浙江工业大学组207,3,6000,567.0,0.0,普通本科
广东,历史类,本科批,10337,浙江工业大学,208,208_001,浙江工业大学组208,3,6000,561.0,0.0,普通本科
广东,历史类,本科批,10338,浙江理工大学,208,208_001,浙江理工大学组208,14,6000,557.0,0.0,普通本科
广东,历史类,本科批,10340,浙江海洋大学,209,209_001,浙江海洋大学组209,4,6000,553.0,0.0,普通本科
广东,历史类,本科批,10340,浙江海洋大学,210,210_001,浙江海洋大学组210,4,6000,543.0,0.0,普通本科
广东,历史类,本科批,10341,浙江农林大学,206,206_001,浙江农林大学组206,5,6000,559.0,0.0,普通本科
广东,历史类,本科批,10344,浙江中医药大学,204,204_001,浙江中医药大学组204,2,6000,557.0,0.0,普通本科
广东,历史类,本科批,10345,浙江师范大学,216,216_001,浙江师范大学组216,2,6000,564.0,0.0,普通本科
广东,历史类,本科批,10345,浙江师范大学,217,217_001,浙江师范大学组217,5,6000,582.0,0.0,普通本科
广东,历史类,本科批,10345,浙江师范大学(中外合作办学),218,218_001,浙江师范大学(中外合作办学)组218,5,6000,542.0,0.0,普通本科
广东,历史类,本科批,10345,浙江师范大学,225,225_001,浙江师范大学组225,5,6000,555.0,0.0,普通本科
广东,历史类,本科批,10347,湖州师范学院,207,207_001,湖州师范学院组207,2,6000,554.0,0.0,普通本科
广东,历史类,本科批,10349,绍兴文理学院,203,203_001,绍兴文理学院组203,5,6000,542.0,0.0,普通本科
广东,历史类,本科批,10351,温州大学,209,209_001,温州大学组209,2,6000,571.0,0.0,普通本科
广东,历史类,本科批,10351,温州大学,210,210_001,温州大学组210,0,6000,556.0,0.0,普通本科
广东,历史类,本科批,10353,浙江工商大学,206,206_001,浙江工商大学组206,17,6000,566.0,0.0,普通本科
广东,历史类,本科批,10353,浙江工商大学,207,207_001,浙江工商大学组207,4,6000,565.0,0.0,普通本科
广东,历史类,本科批,10355,中国美术学院,205,205_001,中国美术学院组205,10,6000,570.0,0.0,普通本科
广东,历史类,本科批,10355,中国美术学院,207,207_001,中国美术学院组207,8,6000,573.0,0.0,普通本科
广东,历史类,本科批,10356,中国计量大学,204,204_001,中国计量大学组204,2,6000,588.0,0.0,普通本科
广东,历史类,本科批,10357,安徽大学,208,208_001,安徽大学组208,27,6000,587.0,0.0,211
广东,历史类,本科批,10359,教合肥工业大学,209,209_001,教合肥工业大学组209,8,6000,571.0,0.0,211
广东,历史类,本科批,10359,合肥工业大学,210,210_001,合肥工业大学组210,7,6000,592.0,0.0,211
广东,历史类,本科批,10360,安徽工业大学,206,206_001,安徽工业大学组206,2,6000,546.0,0.0,211
广东,历史类,本科批,10364,安徽农业大学,205,205_001,安徽农业大学组205,2,6000,552.0,0.0,211
广东,历史类,本科批,10369,省安徽中医药大学,207,207_001,省安徽中医药大学组207,1,6000,583.0,0.0,211
广东,历史类,本科批,10370,安徽师范大学,203,203_001,安徽师范大学组203,10,6000,548.0,0.0,211
广东,历史类,本科批,10372,安庆师范大学,204,204_001,安庆师范大学组204,5,6000,529.0,0.0,普通本科
广东,历史类,本科批,10373,东淮北师范大学,206,206_001,东淮北师范大学组206,1,6000,554.0,0.0,普通本科
广东,历史类,本科批,10373,淮北师范大学,207,207_001,淮北师范大学组207,4,6000,539.0,0.0,普通本科
广东,历史类,本科批,10373,淮北师范大学,208,208_001,淮北师范大学组208,2,6000,553.0,0.0,普通本科
广东,历史类,本科批,10377,滁州学院,202,202_001,滁州学院组202,20,6000,519.0,0.0,普通本科
广东,历史类,本科批,10378,广安徽财经大学,204,204_001,广安徽财经大学组204,18,6000,552.0,0.0,211
广东,历史类,本科批,10383,铜陵学院,204,204_001,铜陵学院组204,14,6000,519.0,0.0,普通本科
广东,历史类,本科批,10384,厦门大学,214,214_001,厦门大学组214,25,6000,625.0,0.0,985
广东,历史类,本科批,10384,厦门大学(马来西亚分校),215,215_001,厦门大学(马来西亚分校)组215,12,6000,601.0,0.0,985
广东,历史类,本科批,10385,华侨大学,201,201_001,华侨大学组201,65,6000,556.0,0.0,普通本科
广东,历史类,本科批,10385,华侨大学,202,202_001,华侨大学组202,2,6000,567.0,0.0,普通本科
广东,历史类,本科批,10385,华侨大学,203,203_001,华侨大学组203,6,6000,549.0,0.0,普通本科
广东,历史类,本科批,10386,福州大学,206,206_001,福州大学组206,3,6000,591.0,0.0,211
广东,历史类,本科批,10389,福建农林大学,211,211_001,福建农林大学组211,2,6000,560.0,0.0,普通本科
广东,历史类,本科批,10389,福建农林大学(中外合作办学),212,212_001,福建农林大学(中外合作办学)组212,3,6000,529.0,0.0,普通本科
广东,历史类,本科批,10389,福建农林大学(中外合作办学),213,213_001,福建农林大学(中外合作办学)组213,3,6000,518.0,0.0,普通本科
广东,历史类,本科批,10390,集美大学,210,210_001,集美大学组210,8,6000,565.0,0.0,普通本科
广东,历史类,本科批,10393,福建中医药大学,205,205_001,福建中医药大学组205,4,6000,584.0,0.0,普通本科
广东,历史类,本科批,10394,福建师范大学,210,210_001,福建师范大学组210,30,6000,564.0,0.0,普通本科
广东,历史类,本科批,10394,福建师范大学(中外合作办学),211,211_001,福建师范大学(中外合作办学)组211,4,6000,536.0,0.0,普通本科
广东,历史类,本科批,10395,闽江学院,204,204_001,闽江学院组204,2,6000,550.0,0.0,普通本科
广东,历史类,本科批,10397,武夷学院,205,205_001,武夷学院组205,11,6000,521.0,0.0,普通本科
广东,历史类,本科批,10399,泉州师范学院,209,209_001,泉州师范学院组209,4,6000,551.0,0.0,普通本科
广东,历史类,本科批,10399,泉州师范学院,210,210_001,泉州师范学院组210,2,6000,540.0,0.0,普通本科
广东,历史类,本科批,10403,南昌大学,216,216_001,南昌大学组216,12,6000,590.0,0.0,211
广东,历史类,本科批,10403,南昌大学,217,217_001,南昌大学组217,3,6000,583.0,0.0,211
广东,历史类,本科批,10404,华东交通大学,209,209_001,华东交通大学组209,13,6000,554.0,0.0,普通本科
广东,历史类,本科批,10404,华东交通大学,215,215_001,华东交通大学组215,2,6000,546.0,0.0,普通本科
广东,历史类,本科批,10404,华东交通大学(联合培养),216,216_001,华东交通大学(联合培养)组216,2,6000,542.0,0.0,普通本科
广东,历史类,本科批,10405,东华理工大学(联合培养),204,204_001,东华理工大学(联合培养)组204,7,6000,506.0,0.0,211
广东,历史类,本科批,10406,南昌航空大学,211,211_001,南昌航空大学组211,6,6000,549.0,0.0,211
广东,历史类,本科批,10406,南昌航空大学,212,212_001,南昌航空大学组212,4,6000,547.0,0.0,211
广东,历史类,本科批,10407,江西理工大学,215,215_001,江西理工大学组215,24,6000,543.0,0.0,普通本科
广东,历史类,本科批,10408,景德镇陶瓷大学,201,201_001,景德镇陶瓷大学组201,0,6000,557.0,0.0,普通本科
广东,历史类,本科批,10408,景德镇陶瓷大学,202,202_001,景德镇陶瓷大学组202,1,6000,558.0,0.0,普通本科
广东,历史类,本科批,10408,景德镇陶瓷大学,210,210_001,景德镇陶瓷大学组210,1,6000,567.0,0.0,普通本科
广东,历史类,本科批,10410,江西农业大学,207,207_001,江西农业大学组207,4,6000,546.0,0.0,普通本科
广东,历史类,本科批,10410,江西农业大学,208,208_001,江西农业大学组208,2,6000,551.0,0.0,普通本科
广东,历史类,本科批,10412,江西中医药大学,208,208_001,江西中医药大学组208,3,6000,586.0,0.0,普通本科
广东,历史类,本科批,10414,江西师范大学,219,219_001,江西师范大学组219,8,6000,577.0,0.0,普通本科
广东,历史类,本科批,10414,教江西师范大学,220,220_001,教江西师范大学组220,66,6000,555.0,0.0,普通本科
广东,历史类,本科批,10414,江西师范大学,221,221_001,江西师范大学组221,11,6000,554.0,0.0,普通本科
广东,历史类,本科批,10414,江西师范大学,222,222_001,江西师范大学组222,2,6000,554.0,0.0,普通本科
广东,历史类,本科批,10414,江西师范大学,223,223_001,江西师范大学组223,7,6000,574.0,0.0,普通本科
广东,历史类,本科批,10414,省江西师范大学,224,224_001,省江西师范大学组224,3,6000,589.0,0.0,普通本科
广东,历史类,本科批,10414,江西师范大学,233,233_001,江西师范大学组233,5,6000,548.0,0.0,普通本科
广东,历史类,本科批,10416,上饶师范学院,215,215_001,上饶师范学院组215,4,6000,521.0,0.0,普通本科
广东,历史类,本科批,10416,东上饶师范学院,216,216_001,东上饶师范学院组216,19,6000,520.0,0.0,普通本科
广东,历史类,本科批,10416,上饶师范学院,217,217_001,上饶师范学院组217,4,6000,519.0,0.0,普通本科
广东,历史类,本科批,10416,上饶师范学院,218,218_001,上饶师范学院组218,4,6000,526.0,0.0,普通本科
广东,历史类,本科批,10417,宜春学院,220,220_001,宜春学院组220,2,6000,524.0,0.0,普通本科
广东,历史类,本科批,10417,广宜春学院,221,221_001,广宜春学院组221,5,6000,521.0,0.0,普通本科
广东,历史类,本科批,10417,宜春学院,222,222_001,宜春学院组222,2,6000,525.0,0.0,普通本科
广东,历史类,本科批,10417,宜春学院,223,223_001,宜春学院组223,1,6000,532.0,0.0,普通本科
广东,历史类,本科批,10418,赣南师范大学,222,222_001,赣南师范大学组222,4,6000,548.0,0.0,普通本科
广东,历史类,本科批,10418,赣南师范大学,223,223_001,赣南师范大学组223,7,6000,546.0,0.0,普通本科
广东,历史类,本科批,10418,赣南师范大学,224,224_001,赣南师范大学组224,4,6000,552.0,0.0,普通本科
广东,历史类,本科批,10418,赣南师范大学,225,225_001,赣南师范大学组225,3,6000,551.0,0.0,普通本科
广东,历史类,本科批,10418,赣南师范大学,226,226_001,赣南师范大学组226,3,6000,559.0,0.0,普通本科
广东,历史类,本科批,10418,赣南师范大学,235,235_001,赣南师范大学组235,11,6000,549.0,0.0,普通本科
广东,历史类,本科批,10418,赣南师范大学,236,236_001,赣南师范大学组236,3,6000,535.0,0.0,普通本科
广东,历史类,本科批,10419,井冈山大学,201,201_001,井冈山大学组201,9,6000,539.0,0.0,普通本科
广东,历史类,本科批,10421,江西财经大学,210,210_001,江西财经大学组210,42,6000,568.0,0.0,普通本科
广东,历史类,本科批,10421,江西财经大学,211,211_001,江西财经大学组211,23,6000,575.0,0.0,普通本科
广东,历史类,本科批,10421,江西财经大学,212,212_001,江西财经大学组212,2,6000,567.0,0.0,普通本科
广东,历史类,本科批,10422,山东大学,201,201_001,山东大学组201,14,6000,616.0,0.0,普通本科
广东,历史类,本科批,10422,山东大学,202,202_001,山东大学组202,23,6000,614.0,0.0,普通本科
广东,历史类,本科批,10423,中国海洋大学,213,213_001,中国海洋大学组213,14,6000,606.0,0.0,985
广东,历史类,本科批,10423,中国海洋大学,214,214_001,中国海洋大学组214,9,6000,602.0,0.0,985
广东,历史类,本科批,10423,中国海洋大学(中外合作办学),215,215_001,中国海洋大学(中外合作办学)组215,4,6000,605.0,0.0,985
广东,历史类,本科批,10423,中国海洋大学,216,216_001,中国海洋大学组216,2,6000,611.0,0.0,985
广东,历史类,本科批,10424,山东科技大学,203,203_001,山东科技大学组203,2,6000,555.0,0.0,普通本科
广东,历史类,本科批,10425,中国石油大学(华东),208,208_001,中国石油大学(华东)组208,2,6000,598.0,0.0,211
广东,历史类,本科批,10427,济南大学,213,213_001,济南大学组213,37,6000,549.0,0.0,普通本科
广东,历史类,本科批,10427,济南大学,214,214_001,济南大学组214,5,6000,553.0,0.0,普通本科
广东,历史类,本科批,10427,济南大学,215,215_001,济南大学组215,4,6000,546.0,0.0,普通本科
广东,历史类,本科批,10427,济南大学,216,216_001,济南大学组216,2,6000,568.0,0.0,普通本科
广东,历史类,本科批,10429,青岛理工大学,203,203_001,青岛理工大学组203,2,6000,549.0,0.0,普通本科
广东,历史类,本科批,10429,青岛理工大学,204,204_001,青岛理工大学组204,12,6000,542.0,0.0,普通本科
广东,历史类,本科批,10430,山东建筑大学,207,207_001,山东建筑大学组207,0,6000,536.0,0.0,普通本科
广东,历史类,本科批,10431,齐鲁工业大学,207,207_001,齐鲁工业大学组207,20,6000,527.0,0.0,普通本科
广东,历史类,本科批,10434,山东农业大学,204,204_001,山东农业大学组204,11,6000,537.0,0.0,普通本科
广东,历史类,本科批,10439,山东第一医科大学,205,205_001,山东第一医科大学组205,8,6000,528.0,0.0,普通本科
广东,历史类,本科批,10439,山东第一医科大学,209,209_001,山东第一医科大学组209,2,6000,536.0,0.0,普通本科
广东,历史类,本科批,10439,山东第一医科大学,210,210_001,山东第一医科大学组210,5,6000,530.0,0.0,普通本科
广东,历史类,本科批,10445,山东师范大学,210,210_001,山东师范大学组210,1,6000,585.0,0.0,普通本科
广东,历史类,本科批,10445,教山东师范大学,211,211_001,教山东师范大学组211,25,6000,541.0,0.0,普通本科
广东,历史类,本科批,10445,山东师范大学(中外合作办学),212,212_001,山东师范大学(中外合作办学)组212,1,6000,535.0,0.0,普通本科
广东,历史类,本科批,10445,山东师范大学,213,213_001,山东师范大学组213,3,6000,569.0,0.0,普通本科
广东,历史类,本科批,10449,山东航空学院,204,204_001,山东航空学院组204,1,6000,536.0,0.0,普通本科
广东,历史类,本科批,10451,省鲁东大学,204,204_001,省鲁东大学组204,5,6000,529.0,0.0,普通本科
广东,历史类,本科批,10452,临沂大学,206,206_001,临沂大学组206,7,6000,542.0,0.0,普通本科
广东,历史类,本科批,10452,临沂大学(中外合作办学),207,207_001,临沂大学(中外合作办学)组207,3,6000,508.0,0.0,普通本科
广东,历史类,本科批,10455,东菏泽学院,204,204_001,东菏泽学院组204,4,6000,519.0,0.0,普通本科
广东,历史类,本科批,10456,山东财经大学,204,204_001,山东财经大学组204,11,6000,553.0,0.0,普通本科
广东,历史类,本科批,10458,山东艺术学院,209,209_001,山东艺术学院组209,4,6000,523.0,0.0,普通本科
广东,历史类,本科批,10459,郑州大学,209,209_001,郑州大学组209,13,6000,591.0,0.0,211
广东,历史类,本科批,10460,广河南理工大学,206,206_001,广河南理工大学组206,3,6000,534.0,0.0,普通本科
广东,历史类,本科批,10460,河南理工大学,207,207_001,河南理工大学组207,7,6000,534.0,0.0,普通本科
广东,历史类,本科批,10462,郑州轻工业大学,205,205_001,郑州轻工业大学组205,21,6000,535.0,0.0,211
广东,历史类,本科批,10463,河南工业大学,208,208_001,河南工业大学组208,2,6000,547.0,0.0,普通本科
广东,历史类,本科批,10463,河南工业大学,209,209_001,河南工业大学组209,7,6000,548.0,0.0,普通本科
广东,历史类,本科批,10464,河南科技大学,210,210_001,河南科技大学组210,5,6000,542.0,0.0,普通本科
广东,历史类,本科批,10464,河南科技大学,211,211_001,河南科技大学组211,5,6000,541.0,0.0,普通本科
广东,历史类,本科批,10465,中原工学院,204,204_001,中原工学院组204,4,6000,539.0,0.0,普通本科
广东,历史类,本科批,10466,河南农业大学,210,210_001,河南农业大学组210,7,6000,535.0,0.0,普通本科
广东,历史类,本科批,10466,河南农业大学,211,211_001,河南农业大学组211,9,6000,533.0,0.0,普通本科
广东,历史类,本科批,10467,河南科技学院,205,205_001,河南科技学院组205,2,6000,520.0,0.0,普通本科
广东,历史类,本科批,10467,河南科技学院,206,206_001,河南科技学院组206,4,6000,519.0,0.0,普通本科
广东,历史类,本科批,10471,河南中医药大学,205,205_001,河南中医药大学组205,3,6000,575.0,0.0,普通本科
广东,历史类,本科批,10472,河南医药大学,204,204_001,河南医药大学组204,2,6000,517.0,0.0,普通本科
广东,历史类,本科批,10472,河南医药大学,205,205_001,河南医药大学组205,4,6000,520.0,0.0,普通本科
广东,历史类,本科批,10475,河南大学,215,215_001,河南大学组215,56,6000,559.0,0.0,普通本科
广东,历史类,本科批,10475,河南大学(中外合作办学),217,217_001,河南大学(中外合作办学)组217,12,6000,548.0,0.0,普通本科
广东,历史类,本科批,10475,河南大学,218,218_001,河南大学组218,8,6000,580.0,0.0,普通本科
广东,历史类,本科批,10476,河南师范大学,205,205_001,河南师范大学组205,10,6000,554.0,0.0,普通本科
广东,历史类,本科批,10476,河南师范大学,206,206_001,河南师范大学组206,15,6000,486.0,0.0,普通本科
广东,历史类,本科批,10478,周口师范学院,204,204_001,周口师范学院组204,7,6000,519.0,0.0,普通本科
广东,历史类,本科批,10481,南阳师范学院,210,210_001,南阳师范学院组210,15,6000,520.0,0.0,普通本科
广东,历史类,本科批,10481,南阳师范学院(中外合作办学),211,211_001,南阳师范学院(中外合作办学)组211,4,6000,512.0,0.0,普通本科
广东,历史类,本科批,10482,洛阳师范学院,203,203_001,洛阳师范学院组203,21,6000,519.0,0.0,普通本科
广东,历史类,本科批,10483,商丘师范学院,205,205_001,商丘师范学院组205,7,6000,518.0,0.0,普通本科
广东,历史类,本科批,10484,河南财经政法大学,205,205_001,河南财经政法大学组205,6,6000,560.0,0.0,普通本科
广东,历史类,本科批,10485,郑州航空工业管理学院,205,205_001,郑州航空工业管理学院组205,4,6000,534.0,0.0,211
广东,历史类,本科批,10486,武汉大学,211,211_001,武汉大学组211,49,6000,641.0,0.0,985
广东,历史类,本科批,10486,武汉大学,212,212_001,武汉大学组212,0,6000,642.0,0.0,985
广东,历史类,本科批,10487,华中科技大学,212,212_001,华中科技大学组212,10,6000,622.0,0.0,985
广东,历史类,本科批,10488,武汉科技大学,210,210_001,武汉科技大学组210,28,6000,557.0,0.0,985
广东,历史类,本科批,10489,长江大学,202,202_001,长江大学组202,10,6000,550.0,0.0,普通本科
广东,历史类,本科批,10491,中国地质大学(武汉),212,212_001,中国地质大学(武汉)组212,20,6000,590.0,0.0,985
广东,历史类,本科批,10491,中国地质大学(武汉),213,213_001,中国地质大学(武汉)组213,3,6000,596.0,0.0,985
广东,历史类,本科批,10495,武汉纺织大学,207,207_001,武汉纺织大学组207,10,6000,549.0,0.0,985
广东,历史类,本科批,10496,教武汉轻工大学,207,207_001,教武汉轻工大学组207,2,6000,554.0,0.0,985
广东,历史类,本科批,10496,武汉轻工大学,208,208_001,武汉轻工大学组208,5,6000,554.0,0.0,985
广东,历史类,本科批,10496,武汉轻工大学(中外合作办学),209,209_001,武汉轻工大学(中外合作办学)组209,5,6000,515.0,0.0,985
广东,历史类,本科批,10497,武汉理工大学,201,201_001,武汉理工大学组201,36,6000,590.0,0.0,985
广东,历史类,本科批,10497,省武汉理工大学,215,215_001,省武汉理工大学组215,4,6000,596.0,0.0,985
广东,历史类,本科批,10497,武汉理工大学(中外合作办学),217,217_001,武汉理工大学(中外合作办学)组217,4,6000,588.0,0.0,985
广东,历史类,本科批,10500,湖北工业大学,201,201_001,湖北工业大学组201,23,6000,549.0,0.0,普通本科
广东,历史类,本科批,10504,东华中农业大学,215,215_001,东华中农业大学组215,3,6000,590.0,0.0,211
广东,历史类,本科批,10504,华中农业大学,216,216_001,华中农业大学组216,2,6000,591.0,0.0,211
广东,历史类,本科批,10504,华中农业大学,217,217_001,华中农业大学组217,2,6000,591.0,0.0,211
广东,历史类,本科批,10504,华中农业大学,218,218_001,华中农业大学组218,4,6000,592.0,0.0,211
广东,历史类,本科批,10504,广华中农业大学(中外合作办学),219,219_001,广华中农业大学(中外合作办学)组219,3,6000,575.0,0.0,211
广东,历史类,本科批,10507,湖北中医药大学,208,208_001,湖北中医药大学组208,4,6000,540.0,0.0,普通本科
广东,历史类,本科批,10507,湖北中医药大学,209,209_001,湖北中医药大学组209,12,6000,544.0,0.0,普通本科
广东,历史类,本科批,10507,湖北中医药大学,210,210_001,湖北中医药大学组210,11,6000,587.0,0.0,普通本科
广东,历史类,本科批,10511,华中师范大学,201,201_001,华中师范大学组201,26,6000,604.0,0.0,211
广东,历史类,本科批,10511,华中师范大学,220,220_001,华中师范大学组220,2,6000,611.0,0.0,211
广东,历史类,本科批,10511,华中师范大学,221,221_001,华中师范大学组221,5,6000,613.0,0.0,211
广东,历史类,本科批,10512,湖北大学(中外合作办学),213,213_001,湖北大学(中外合作办学)组213,7,6000,542.0,0.0,普通本科
广东,历史类,本科批,10512,湖北大学,218,218_001,湖北大学组218,8,6000,566.0,0.0,普通本科
广东,历史类,本科批,10512,湖北大学,219,219_001,湖北大学组219,20,6000,562.0,0.0,普通本科
广东,历史类,本科批,10513,湖北师范大学,203,203_001,湖北师范大学组203,4,6000,555.0,0.0,普通本科
广东,历史类,本科批,10519,湖北文理学院,205,205_001,湖北文理学院组205,2,6000,532.0,0.0,普通本科
广东,历史类,本科批,10520,中南财经政法大学,208,208_001,中南财经政法大学组208,103,6000,607.0,0.0,985
广东,历史类,本科批,10520,中南财经政法大学(中外合作办学),209,209_001,中南财经政法大学(中外合作办学)组209,8,6000,567.0,0.0,985
广东,历史类,本科批,10522,武汉体育学院,210,210_001,武汉体育学院组210,3,6000,532.0,0.0,985
广东,历史类,本科批,10522,武汉体育学院,211,211_001,武汉体育学院组211,6,6000,538.0,0.0,985
广东,历史类,本科批,10523,湖北美术学院,205,205_001,湖北美术学院组205,1,6000,536.0,0.0,普通本科
广东,历史类,本科批,10524,中南民族大学,209,209_001,中南民族大学组209,8,6000,569.0,0.0,985
广东,历史类,本科批,10524,中南民族大学,210,210_001,中南民族大学组210,2,6000,577.0,0.0,985
广东,历史类,本科批,10530,湘潭大学,210,210_001,湘潭大学组210,34,6000,578.0,0.0,普通本科
广东,历史类,本科批,10531,吉首大学,212,212_001,吉首大学组212,2,6000,537.0,0.0,普通本科
广东,历史类,本科批,10531,吉首大学,214,214_001,吉首大学组214,3,6000,548.0,0.0,普通本科
广东,历史类,本科批,10531,吉首大学,215,215_001,吉首大学组215,3,6000,564.0,0.0,普通本科
广东,历史类,本科批,10532,湖南大学,201,201_001,湖南大学组201,2,6000,613.0,0.0,985
广东,历史类,本科批,10532,湖南大学,202,202_001,湖南大学组202,24,6000,616.0,0.0,985
广东,历史类,本科批,10533,中南大学,201,201_001,中南大学组201,31,6000,616.0,0.0,985
广东,历史类,本科批,10534,湖南科技大学,212,212_001,湖南科技大学组212,5,6000,554.0,0.0,985
广东,历史类,本科批,10534,湖南科技大学,213,213_001,湖南科技大学组213,4,6000,551.0,0.0,985
广东,历史类,本科批,10534,湖南科技大学,214,214_001,湖南科技大学组214,0,6000,552.0,0.0,985
广东,历史类,本科批,10534,湖南科技大学,215,215_001,湖南科技大学组215,2,6000,573.0,0.0,985
广东,历史类,本科批,10534,湖南科技大学,216,216_001,湖南科技大学组216,1,6000,572.0,0.0,985
广东,历史类,本科批,10536,长沙理工大学,212,212_001,长沙理工大学组212,4,6000,558.0,0.0,普通本科
广东,历史类,本科批,10536,长沙理工大学,213,213_001,长沙理工大学组213,15,6000,559.0,0.0,普通本科
广东,历史类,本科批,10536,长沙理工大学,214,214_001,长沙理工大学组214,7,6000,559.0,0.0,普通本科
广东,历史类,本科批,10537,湖南农业大学,215,215_001,湖南农业大学组215,6,6000,554.0,0.0,985
广东,历史类,本科批,10537,教湖南农业大学,216,216_001,教湖南农业大学组216,42,6000,552.0,0.0,985
广东,历史类,本科批,10537,湖南农业大学(中外合作办学),217,217_001,湖南农业大学(中外合作办学)组217,10,6000,530.0,0.0,985
